feature,cover,gain,weight
Atm pressure mm of mercury,806.045654296875,1759.2908935546875,1183.0
Mean wind speed,283.6546936035156,769.3888549804688,501.0
Relative humidity (%),1416.2301025390625,3925.462646484375,604.0
Relative humidity (%)_lag_1h,1016.0437622070312,2059.345458984375,320.0
Relative humidity (%)_lag_24h,1607.332763671875,9905.7412109375,532.0
Relative humidity (%)_lag_2h,369.3599853515625,1610.686767578125,175.0
Relative humidity (%)_lag_3h,288.29876708984375,1072.10791015625,164.0
Relative humidity (%)_roll_mean_12h,662.7999877929688,2740.93359375,390.0
Relative humidity (%)_roll_mean_24h,2044.0743408203125,6419.47119140625,646.0
Relative humidity (%)_roll_mean_3h,1233.4932861328125,2453.6005859375,148.0
Relative humidity (%)_roll_mean_6h,622.0087280273438,1734.6485595703125,229.0
Relative humidity (%)_roll_std_12h,2804.9921875,2960.61767578125,381.0
Relative humidity (%)_roll_std_24h,1197.37744140625,1328.5421142578125,408.0
Relative humidity (%)_roll_std_3h,485.2095947265625,1173.21435546875,167.0
Relative humidity (%)_roll_std_6h,1191.3565673828125,986.1141357421875,230.0
air temperature,4157.14453125,21180.853515625,1045.0
air temperature_lag_1h,3486.089111328125,12223.1318359375,427.0
air temperature_lag_24h,2766.07958984375,5936.044921875,591.0
air temperature_lag_2h,1405.76611328125,4652.13427734375,171.0
air temperature_lag_3h,1346.13134765625,4709.10986328125,137.0
air temperature_roll_mean_12h,1101.4683837890625,5096.93505859375,427.0
air temperature_roll_mean_24h,2725.888671875,7013.6005859375,836.0
air temperature_roll_mean_3h,2130.746826171875,15436.3330078125,237.0
air temperature_roll_mean_6h,1761.403076171875,10390.7236328125,258.0
air temperature_roll_std_12h,2088.4580078125,3140.3896484375,382.0
air temperature_roll_std_24h,1210.11279296875,3577.495361328125,470.0
air temperature_roll_std_3h,762.89794921875,1094.679443359375,98.0
air temperature_roll_std_6h,668.1621704101562,1205.0367431640625,222.0
building_size_m2,6646.9697265625,811634.25,4720.0
cloud_cover_percentage,487.1551818847656,807.9767456054688,58.0
cloud_cover_percentage_lag_1h,425.5454406738281,786.9310302734375,22.0
cloud_cover_percentage_lag_24h,820.8741455078125,2527.16162109375,143.0
cloud_cover_percentage_lag_2h,268.6071472167969,1064.8941650390625,28.0
cloud_cover_percentage_lag_3h,172.1764678955078,1204.356689453125,34.0
cloud_cover_percentage_roll_mean_12h,2107.941650390625,2524.902587890625,240.0
cloud_cover_percentage_roll_mean_24h,1380.613037109375,4126.9775390625,292.0
cloud_cover_percentage_roll_mean_3h,669.3928833007812,1014.4827880859375,56.0
cloud_cover_percentage_roll_mean_6h,1052.883544921875,2172.649169921875,103.0
cloud_cover_percentage_roll_std_12h,703.892333984375,1744.8052978515625,130.0
cloud_cover_percentage_roll_std_24h,2315.3671875,4251.1904296875,335.0
cloud_cover_percentage_roll_std_3h,473.7794189453125,468.9776306152344,68.0
cloud_cover_percentage_roll_std_6h,724.5288696289062,912.7073974609375,104.0
dayofweek,3855.136962890625,168944.84375,1534.0
dayofweek_cos,1783.801025390625,15078.86328125,206.0
dayofweek_sin,4800.11962890625,80417.6796875,426.0
dayofyear,4022.41162109375,14010.28125,2954.0
dayofyear_cos,4889.5302734375,10258.451171875,1564.0
dayofyear_sin,4140.95263671875,9094.0107421875,1564.0
hour,3774.935302734375,99194.640625,1328.0
hour_cos,9124.640625,306313.9375,1312.0
hour_sin,5721.6708984375,34344.921875,863.0
hour_x_dayofweek,2386.5107421875,30992.033203125,793.0
temp_x_hour,2339.990966796875,12664.1142578125,438.0
visibility,2112.95654296875,1026.51171875,138.0
visibility_lag_1h,901.2442016601562,1115.3057861328125,86.0
visibility_lag_24h,1185.0882568359375,1482.647705078125,68.0
visibility_lag_2h,460.8125,363.27099609375,32.0
visibility_lag_3h,884.0,1495.914794921875,41.0
visibility_roll_mean_12h,1204.56689453125,693.6322021484375,127.0
visibility_roll_mean_24h,2058.530029296875,2163.245361328125,183.0
visibility_roll_mean_3h,725.816650390625,1348.453369140625,60.0
visibility_roll_mean_6h,1102.0888671875,862.2867431640625,90.0
visibility_roll_std_12h,2405.273681640625,5619.35888671875,212.0
visibility_roll_std_24h,2664.654052734375,1739.646484375,240.0
visibility_roll_std_3h,1814.447021484375,624.7693481445312,85.0
visibility_roll_std_6h,1141.740234375,1096.3736572265625,77.0
